decl:ra_bulge:av_bulge:point:a_bulge:b_bulge:magnorm_bulge:rad_vel:redshift:sedname_bulge:id:ra:ext_model_bulge:dec_bulge:g:i:pa_bulge:r:u:y:z:rv_bulge:fluxnorm_bulge
6.0:354.9:0.0:(354.900000d,6.000000d):0.68483957575:0.367895751609:22.1110294778:0.0:1.022:Exp.50E09.1Z.spec:1105669107305:354.9:CCM:6.0:24.2994845954:22.6823864:-158.8069:23.4771475091:24.4076729442:21.3929778459:21.8304045807:3.1:6.23010192862e-17
6.15:354.9:0.0:(354.900000d,6.150000d):0.766455923422:0.398031521353:21.8996265778:0.0:1.022:Exp.50E09.1Z.spec:1105875200716:354.9:CCM:6.15:24.0880816954:22.4709835:-61.12235:23.2657446091:24.1962700442:21.1815749459:21.6190016807:3.1:7.56931034849e-17
6.3:354.9:0.0:(354.900000d,6.300000d):0.959726775722:0.599298505919:21.1989887778:0.0:1.022:Exp.50E09.1Z.spec:1106081319025:354.9:CCM:6.3:23.3874438954:21.7703457:-48.60288:22.5651068091:23.4956322442:20.4809371459:20.9183638807:3.1:1.44314986163e-16
6.45:354.9:0.0:(354.900000d,6.450000d):0.551564298813:0.495384331062:22.021392325:0.0:1.024:Exp.50E09.1Z.spec:1106287511155:354.9:CCM:6.45:24.2098194968:22.5975437:-160.253:23.390667909:24.3170531513:21.3047032732:21.7448300697:3.1:6.76628073999e-17
6.6:354.9:0.0:(354.900000d,6.600000d):0.720384049218:0.606931917921:21.501952625:0.0:1.024:Exp.50E09.1Z.spec:1106493615180:354.9:CCM:6.6:23.6903797968:22.078104:112.619:22.871228209:23.7976134513:20.7852635732:21.2253903697:3.1:1.09175676871e-16
6.75:354.9:0.0:(354.900000d,6.750000d):0.993196035259:0.59788047448:21.163712925:0.0:1.024:Exp.50E09.1Z.spec:1106699711420:354.9:CCM:6.75:23.3521400968:21.7398643:-161.7084:22.532988509:23.4593737513:20.4470238732:20.8871506697:3.1:1.49080820097e-16
6.9:354.9:0.0:(354.900000d,6.900000d):1.26345155577:0.719887532269:20.692592125:0.0:1.024:Exp.50E09.1Z.spec:1106905795719:354.9:CCM:6.9:22.8810192968:21.2687435:-23.53299:22.061867709:22.9882529513:19.9759030732:20.4160298697:3.1:2.30075350947e-16
7.05:354.9:0.0:(354.900000d,7.050000d):0.921231647995:0.547091378179:21.344911125:0.0:1.024:Exp.50E09.1Z.spec:1107111882048:354.9:CCM:7.05:23.5333382968:21.9210625:108.2116:22.714186709:23.6405719513:20.6282220732:21.0683488697:3.1:1.26166046151e-16
7.2:354.9:0.0:(354.900000d,7.200000d):0.559888917567:0.381258038084:22.2947091636:0.0:1.026:Exp.50E09.1Z.spec:1107318051575:354.9:CCM:7.2:24.4831422836:22.8750992:69.74696:23.6671537505:24.5893832839:21.5791805382:22.0222488453:3.1:5.26045461108e-17
7.35:354.9:0.0:(354.900000d,7.350000d):0.774605010798:0.419797805286:21.8296288636:0.0:1.026:Exp.50E09.1Z.spec:1107524153570:354.9:CCM:7.35:24.0180619836:22.4100189:-30.98343:23.2020734505:24.1243029839:21.1141002382:21.5571685453:3.1:8.07338006071e-17
-7.5:354.75:0.0:(354.750000d,-7.500000d):0.697864262523:0.68317364057:21.4068307636:0.0:1.026:Exp.50E09.1Z.spec:1107730255564:354.75:CCM:-7.5:23.5952638836:21.9872208:-143.7544:22.7792753505:23.7015048839:20.6913021382:21.1343704453:3.1:1.19172112445e-16
-7.35:354.75:0.0:(354.750000d,-7.350000d):0.95684000161:0.788642838767:20.8994683636:0.0:1.026:Exp.50E09.1Z.spec:1107936352510:354.75:CCM:-7.35:23.0879014836:21.4798584:159.7596:22.2719129505:23.1941424839:20.1839397382:20.6270080453:3.1:1.90160187841e-16
-7.2:354.75:0.0:(354.750000d,-7.200000d):0.495234611185:0.369542234498:22.4649882515:0.0:1.028:Exp.50E09.1Z.spec:1108142513148:354.75:CCM:-7.2:24.6534634989:23.0499382:83.46871:23.8406436727:24.7586618793:21.7505929082:22.1964732297:3.1:4.49688356282e-17
-7.05:354.75:0.0:(354.750000d,-7.050000d):0.718359549331:0.423562390094:21.9032664515:0.0:1.028:Exp.50E09.1Z.spec:1108348627320:354.75:CCM:-7.05:24.0917416989:22.4882164:99.92419:23.2789218727:24.1969400793:21.1888711082:21.6347514297:3.1:7.54397712036e-17
-6.9:354.75:0.0:(354.750000d,-6.900000d):0.790537166606:0.486877374083:21.6435485515:0.0:1.028:Exp.50E09.1Z.spec:1108554730935:354.75:CCM:-6.9:23.8320237989:22.2284985:173.2187:23.0192039727:23.9372221793:20.9291532082:21.3750335297:3.1:9.58269184546e-17
-6.75:354.75:0.0:(354.750000d,-6.750000d):0.875879807052:0.495593903534:21.5106673515:0.0:1.028:Exp.50E09.1Z.spec:1108760819317:354.75:CCM:-6.75:23.6991425989:22.0956173:65.65992:22.8863227727:23.8043409793:20.7962720082:21.2421523297:3.1:1.08302879254e-16
-6.6:354.75:0.0:(354.750000d,-6.600000d):1.22061316811:0.379735075763:21.4381861515:0.0:1.028:Exp.50E09.1Z.spec:1108966905114:354.75:CCM:-6.6:23.6266613989:22.0231361:136.3198:22.8138415727:23.7318597793:20.7237908082:21.1696711297:3.1:1.15779716707e-16
-6.45:354.75:0.0:(354.750000d,-6.450000d):0.659594782111:0.382725518994:22.1092300639:0.0:1.03:Exp.50E09.1Z.spec:1109173092320:354.75:CCM:-6.45:24.2977929864:22.6993046:-44.40857:23.4880754817:24.401911312:21.3960251507:21.8446952227:3.1:6.24043577108e-17
-6.3:354.75:0.0:(354.750000d,-6.300000d):0.54708145664:0.463966653422:22.1031894639:0.0:1.03:Exp.50E09.1Z.spec:1109379177639:354.75:CCM:-6.3:24.2917523864:22.693264:-37.23432:23.4820348817:24.395870712:21.3899845507:21.8386546227:3.1:6.27525180976e-17
-6.15:354.75:0.0:(354.750000d,-6.150000d):0.975817536955:0.597064010907:21.1851119639:0.0:1.03:Exp.50E09.1Z.spec:1109585297041:354.75:CCM:-6.15:23.3736748864:21.7751865:150.7168:22.5639573817:23.477793212:20.4719070507:20.9205771227:3.1:1.46171316213e-16
-6.0:354.75:0.0:(354.750000d,-6.000000d):1.42126761018:0.785637650049:20.4663505639:0.0:1.03:Exp.50E09.1Z.spec:1109791391809:354.75:CCM:-6.0:22.6549134864:21.0564251:-124.7193:21.8451959817:22.759031812:19.7531456507:20.2018157227:3.1:2.83378382875e-16
-5.85:354.75:0.0:(354.750000d,-5.850000d):0.539943025683:0.507070883923:22.0194243579:0.0:1.032:Exp.50E09.1Z.spec:1109997562598:354.75:CCM:-5.85:24.2080968346:22.6143742:85.78282:23.4014259676:24.3111011885:21.3076067868:21.7587247598:3.1:6.77855618318e-17
-5.7:354.75:0.0:(354.750000d,-5.700000d):0.92280783089:0.829127609725:20.8839033579:0.0:1.032:Exp.50E09.1Z.spec:1110203680234:354.75:CCM:-5.7:23.0725758346:21.4788532:135.6376:22.2659049676:23.1755801885:20.1720857868:20.6232037598:3.1:1.92905939671e-16
-5.55:354.75:0.0:(354.750000d,-5.550000d):0.514989696032:0.388978103285:22.3652933138:0.0:1.034:Exp.50E09.1Z.spec:1110409856944:354.75:CCM:-5.55:24.5541263694:22.9643631:103.9409:23.7505158863:24.6559505357:21.6548279613:22.1084502204:3.1:4.92934956945e-17
-5.4:354.75:0.0:(354.750000d,-5.400000d):0.848314373042:0.693184226452:21.1754129138:0.0:1.034:Exp.50E09.1Z.spec:1110615990909:354.75:CCM:-5.4:23.3642459694:21.7744827:155.6231:22.5606354863:23.4660701357:20.4649475613:20.9185698204:3.1:1.47482937005e-16
-5.25:354.75:0.0:(354.750000d,-5.250000d):0.768943078063:0.591469708443:21.4592932138:0.0:1.034:Exp.50E09.1Z.spec:1110822074968:354.75:CCM:-5.25:23.6481262694:22.058363:-58.66125:22.8445157863:23.7499504357:20.7488278613:21.2024501204:3.1:1.1355065864e-16
-5.1:354.75:0.0:(354.750000d,-5.100000d):0.836873445801:0.68746366784:21.1995714138:0.0:1.034:Exp.50E09.1Z.spec:1111028162799:354.75:CCM:-5.1:23.3884044694:21.7986412:117.9514:22.5847939863:23.4902286357:20.4891060613:20.9427283204:3.1:1.4423756353e-16
-4.95:354.75:0.0:(354.750000d,-4.950000d):0.502993073667:0.376743924747:22.4267886971:0.0:1.036:Exp.50E09.1Z.spec:1111234325991:354.75:CCM:-4.95:24.6158335378:23.0304661:-17.96018:23.8151985428:24.7164177523:21.717721069:22.1738939028:3.1:4.65791398416e-17
-4.8:354.75:0.0:(354.750000d,-4.800000d):0.635999419477:0.45637823743:21.9556697971:0.0:1.036:Exp.50E09.1Z.spec:1111440432495:354.75:CCM:-4.8:24.1447146378:22.5593472:-158.499:23.3440796428:24.2452988523:21.246602169:21.7027750028:3.1:7.18851236867e-17
-4.65:354.75:0.0:(354.750000d,-4.650000d):0.880334142609:0.539257658464:21.4120696971:0.0:1.036:Exp.50E09.1Z.spec:1111646541420:354.75:CCM:-4.65:23.6011145378:22.0157471:-4.08273:22.8004795428:23.7016987523:20.703002069:21.1591749028:3.1:1.1859846398e-16
-4.5:354.75:0.0:(354.750000d,-4.500000d):0.920388067106:0.743930438531:21.0073874971:0.0:1.036:Exp.50E09.1Z.spec:1111852638959:354.75:CCM:-4.5:23.1964323378:21.6110649:-123.9831:22.3957973428:23.2970165523:20.298319869:20.7544927028:3.1:1.72167805686e-16
-4.35:354.75:0.0:(354.750000d,-4.350000d):0.553146783498:0.218643158833:22.9225259283:0.0:1.038:Exp.50E09.1Z.spec:1112058754922:354.75:CCM:-4.35:25.1118125718:23.5314198:144.1417:24.3140804289:25.2111192669:22.215075047:22.6737858925:3.1:2.95050647375e-17
-4.2:354.75:0.0:(354.750000d,-4.200000d):0.681595275822:0.411764042999:21.9923653283:0.0:1.038:Exp.50E09.1Z.spec:1112264913080:354.75:CCM:-4.2:24.1816519718:22.6012592:-68.53832:23.3839198289:24.2809586669:21.284914447:21.7436252925:3.1:6.94961605588e-17
-4.05:354.75:0.0:(354.750000d,-4.050000d):0.686706716071:0.434028516299:21.9259267283:0.0:1.038:Exp.50E09.1Z.spec:1112470998431:354.75:CCM:-4.05:24.1152133718:22.5348206:162.053:23.3174812289:24.2145200669:21.218475847:21.6771866925:3.1:7.3881593161e-17
-3.9:354.75:0.0:(354.750000d,-3.900000d):0.919990119772:0.565791347687:21.3098473283:0.0:1.038:Exp.50E09.1Z.spec:1112677108776:354.75:CCM:-3.9:23.4991339718:21.9187412:-15.46208:22.7014018289:23.5984406669:20.602396447:21.0611072925:3.1:1.30307079672e-16
-3.75:354.75:0.0:(354.750000d,-3.750000d):1.41040150014:0.610248712998:20.7541642283:0.0:1.038:Exp.50E09.1Z.spec:1112883192720:354.75:CCM:-3.75:22.9434508718:21.3630581:142.4075:22.1457187289:23.0427575669:20.046713347:20.5054241925:3.1:2.17390845608e-16
-3.6:354.75:0.0:(354.750000d,-3.600000d):1.24710884958:0.510944860554:21.0863671283:0.0:1.038:Exp.50E09.1Z.spec:1113089281996:354.75:CCM:-3.6:23.2756537718:21.695261:-122.3957:22.4779216289:23.3749604669:20.378916247:20.8376270925:3.1:1.60088483961e-16
-3.45:354.75:0.0:(354.750000d,-3.450000d):0.726880982781:0.535531744707:21.6306513424:0.0:1.04:Exp.50E09.1Z.spec:1113295490149:354.75:CCM:-3.45:23.8202064206:22.2445374:168.7769:23.0254214999:23.9182226144:20.9246048289:21.3858663212:3.1:9.69720119196e-17
-3.3:354.75:0.0:(354.750000d,-3.300000d):0.846831438283:0.627727268247:21.2863710424:0.0:1.04:Exp.50E09.1Z.spec:1113501582338:354.75:CCM:-3.3:23.4759261206:21.9002571:-1.674578:22.6811411999:23.5739423144:20.5803245289:21.0415860212:3.1:1.33155321091e-16
-3.15:354.75:0.0:(354.750000d,-3.150000d):1.21553471937:0.479909152265:21.1836908424:0.0:1.04:Exp.50E09.1Z.spec:1113707668286:354.75:CCM:-3.15:23.3732459206:21.7975769:73.0676:22.5784609999:23.4712621144:20.4776443289:20.9389058212:3.1:1.46362765292e-16
-3.0:354.75:0.0:(354.750000d,-3.000000d):1.47328247777:0.801473034319:20.4045313424:0.0:1.04:Exp.50E09.1Z.spec:1113913760508:354.75:CCM:-3.0:22.5940864206:21.0184174:93.79563:21.7993014999:22.6921026144:19.6984848289:20.1597463212:3.1:2.9998145427e-16
-2.85:354.75:0.0:(354.750000d,-2.850000d):0.552823850715:0.427815396542:22.1813277582:0.0:1.042:Exp.50E09.1Z.spec:1114119923285:354.75:CCM:-2.85:24.371159711:22.7998562:-87.10507:23.5793570678:24.4678962515:21.477000139:21.9405269976:3.1:5.83950238147e-17
-2.7:354.75:0.0:(354.750000d,-2.700000d):0.627329056478:0.495506206189:21.8793276582:0.0:1.042:Exp.50E09.1Z.spec:1114326027029:354.75:CCM:-2.7:24.069159611:22.4978561:-79.23117:23.2773569678:24.1658961515:21.175000039:21.6385268976:3.1:7.7121573155e-17
-2.55:354.75:0.0:(354.750000d,-2.550000d):0.907598505888:0.470266538715:21.5290068582:0.0:1.042:Exp.50E09.1Z.spec:1114532124042:354.75:CCM:-2.55:23.718838811:22.1475353:-65.16406:22.9270361678:23.8155753515:20.824679239:21.2882060976:3.1:1.06488865419e-16
-2.4:354.75:0.0:(354.750000d,-2.400000d):0.711042103768:0.648005590413:21.4444464582:0.0:1.042:Exp.50E09.1Z.spec:1114738213375:354.75:CCM:-2.4:23.634278411:22.0629749:-59.96183:22.8424757678:23.7310149515:20.740118839:21.2036456976:3.1:1.15114056928e-16
-2.25:354.75:0.0:(354.750000d,-2.250000d):1.29224477363:0.424715240852:21.2511691582:0.0:1.042:Exp.50E09.1Z.spec:1114944299671:354.75:CCM:-2.25:23.441001111:21.8696976:54.02965:22.6491984678:23.5377376515:20.546841539:21.0103683976:3.1:1.37543249318e-16
-2.1:354.75:0.0:(354.750000d,-2.100000d):0.513217634477:0.468056094146:22.1635453385:0.0:1.044:Exp.50E09.1Z.spec:1115150486782:354.75:CCM:-2.1:24.3536673058:22.7874031:-52.62467:23.5647836469:24.4491430311:21.4606651541:21.9268453463:3.1:5.93593050451e-17
-1.95:354.75:0.0:(354.750000d,-1.950000d):0.751154987957:0.540475919443:21.5837037385:0.0:1.044:Exp.50E09.1Z.spec:1115356599981:354.75:CCM:-1.95:23.7738257058:22.2075615:-66.62694:22.9849420469:23.8693014311:20.8808235541:21.3470037463:3.1:1.01257091305e-16
-1.8:354.75:0.0:(354.750000d,-1.800000d):0.85964052672:0.490689861704:21.5414254385:0.0:1.044:Exp.50E09.1Z.spec:1115562693122:354.75:CCM:-1.8:23.7315474058:22.1652832:-103.5201:22.9426637469:23.8270231311:20.8385452541:21.3047254463:3.1:1.05277791972e-16
-1.65:354.75:0.0:(354.750000d,-1.650000d):0.871693295978:0.618858219633:21.2696244385:0.0:1.044:Exp.50E09.1Z.spec:1115768776572:354.75:CCM:-1.65:23.4597464058:21.8934822:-32.68764:22.6708627469:23.5552221311:20.5667442541:21.0329244463:3.1:1.35225055312e-16
-1.5:354.75:0.0:(354.750000d,-1.500000d):1.25349535034:0.496085576142:21.1125848385:0.0:1.044:Exp.50E09.1Z.spec:1115974864365:354.75:CCM:-1.5:23.3027068058:21.7364426:-1.20929:22.5138231469:23.3981825311:20.4097046541:20.8758848463:3.1:1.56269062876e-16
-1.35:354.75:0.0:(354.750000d,-1.350000d):0.954218871764:0.824354931521:20.8528649385:0.0:1.044:Exp.50E09.1Z.spec:1116180956347:354.75:CCM:-1.35:23.0429869058:21.4767227:92.4524:22.2541032469:23.1384626311:20.1499847541:20.6161649463:3.1:1.98500208721e-16
-1.2:354.75:0.0:(354.750000d,-1.200000d):1.11733688898:0.620833940451:20.9917847385:0.0:1.044:Exp.50E09.1Z.spec:1116387040680:354.75:CCM:-1.2:23.1819067058:21.6156425:53.59247:22.3930230469:23.2773824311:20.2889045541:20.7550847463:3.1:1.74659835888e-16
-1.05:354.75:0.0:(354.750000d,-1.050000d):0.58721513066:0.283388847626:22.5684025279:0.0:1.046:Exp.50E09.1Z.spec:1116593183598:354.75:CCM:-1.05:24.758826623:23.1977291:-6.317579:23.9729558465:24.8530495868:21.8670485923:22.3356590169:3.1:4.08832988953e-17
-0.9:354.75:0.0:(354.750000d,-0.900000d):0.635985115921:0.369229426854:22.1878826279:0.0:1.046:Exp.50E09.1Z.spec:1116799298133:354.75:CCM:-0.9:24.378306723:22.8172092:24.36023:23.5924359465:24.4725296868:21.4865286923:21.9551391169:3.1:5.80435400489e-17
-0.75:354.75:0.0:(354.750000d,-0.750000d):0.980286750216:0.784426927953:20.8772061279:0.0:1.046:Exp.50E09.1Z.spec:1117005420672:354.75:CCM:-0.75:23.067630223:21.5065327:-56.72801:22.2817594465:23.1618531868:20.1758521923:20.6444626169:3.1:1.94099533675e-16
-0.6:354.75:0.0:(354.750000d,-0.600000d):1.02899422043:0.437359381677:21.4691250279:0.0:1.046:Exp.50E09.1Z.spec:1117211504923:354.75:CCM:-0.6:23.659549123:22.0984516:-17.90907:22.8736783465:23.7537720868:20.7677710923:21.2363815169:3.1:1.12527049586e-16
-0.45:354.75:0.0:(354.750000d,-0.450000d):1.08385805734:1.00114352724:20.4966862279:0.0:1.046:Exp.50E09.1Z.spec:1117417602045:354.75:CCM:-0.45:22.687110323:21.1260128:158.994:21.9012395465:22.7813332868:19.7953322923:20.2639427169:3.1:2.75570327267e-16
-0.3:354.75:0.0:(354.750000d,-0.300000d):0.696586233666:0.2677364715:22.4424431245:0.0:1.048:Exp.50E09.1Z.spec:1117623748175:354.75:CCM:-0.3:24.6331728076:23.0765133:-57.9314:23.8503551333:24.7261393132:21.7423633147:22.2136365719:3.1:4.59123680665e-17
-0.15:354.75:0.0:(354.750000d,-0.150000d):0.485615941029:0.472718457539:22.2129242245:0.0:1.048:Exp.50E09.1Z.spec:1117829843286:354.75:CCM:-0.15:24.4036539076:22.8469944:105.0637:23.6208362333:24.4966204132:21.5128444147:21.9841176719:3.1:5.67201346769e-17
0.0:354.75:0.0:(354.750000d,0.000000d):0.579911978434:0.434402262532:22.1102421245:0.0:1.048:Exp.50E09.1Z.spec:1118035934046:354.75:CCM:0.0:24.3009718076:22.7443123:165.6578:23.5181541333:24.3939383132:21.4101623147:21.8814355719:3.1:6.23462150722e-17
0.15:354.75:0.0:(354.750000d,0.150000d):0.9665214264:0.773521692021:20.9082825245:0.0:1.048:Exp.50E09.1Z.spec:1118242071496:354.75:CCM:0.15:23.0990122076:21.5423527:-38.22229:22.3161945333:23.1919787132:20.2082027147:20.6794759719:3.1:1.88622689659e-16
0.3:354.75:0.0:(354.750000d,0.300000d):0.69912633392:0.397259662839:22.0028481474:0.0:1.05:Exp.50E09.1Z.spec:1118448261610:354.75:CCM:0.3:24.1938836608:22.6412239:-145.5243:23.4140909954:24.2856149562:21.3041791501:21.7779752846:3.1:6.88284016262e-17
0.45:354.75:0.0:(354.750000d,0.450000d):0.949219545713:0.713228948667:21.0183281474:0.0:1.05:Exp.50E09.1Z.spec:1118654367044:354.75:CCM:0.45:23.2093636608:21.6567039:18.91296:22.4295709954:23.3010949562:20.3196591501:20.7934552846:3.1:1.704416321e-16
0.6:354.75:0.0:(354.750000d,0.600000d):0.788170961274:0.694046245188:21.2538876474:0.0:1.05:Exp.50E09.1Z.spec:1118860457015:354.75:CCM:0.6:23.4449231608:21.8922634:75.58341:22.6651304954:23.5366544562:20.5552186501:21.0290147846:3.1:1.37199296415e-16
0.75:354.75:0.0:(354.750000d,0.750000d):0.84429046276:0.600178650536:21.3384461474:0.0:1.05:Exp.50E09.1Z.spec:1119066544789:354.75:CCM:0.75:23.5294816608:21.9768219:-113.3823:22.7496889954:23.6212129562:20.6397771501:21.1135732846:3.1:1.26919538489e-16
0.9:354.75:0.0:(354.750000d,0.900000d):0.971218332315:0.652815668198:21.0908074474:0.0:1.05:Exp.50E09.1Z.spec:1119272628339:354.75:CCM:0.9:23.2818429608:21.7291832:-71.07812:22.5020502954:23.3735742562:20.3921384501:20.8659345846:3.1:1.59435109443e-16
1.05:354.75:0.0:(354.750000d,1.050000d):0.569864660795:0.446186819489:22.1002306349:0.0:1.052:Exp.50E09.1Z.spec:1119478807242:354.75:CCM:1.05:24.2915658336:22.7434921:-170.1673:23.514813723:24.3820859007:21.4030873812:21.8795271142:3.1:6.29237633711e-17
1.2:354.75:0.0:(354.750000d,1.200000d):1.00759867318:0.324493525343:21.8223910349:0.0:1.052:Exp.50E09.1Z.spec:1119684915315:354.75:CCM:1.2:24.0137262336:22.4656525:11.5114:23.236974123:24.1042463007:21.1252477812:21.6016875142:3.1:8.12737931316e-17
1.35:354.75:0.0:(354.750000d,1.350000d):0.758907198427:0.435564693072:21.8103117349:0.0:1.052:Exp.50E09.1Z.spec:1119890999479:354.75:CCM:1.35:24.0016469336:22.4535732:86.23607:23.224894823:24.0921670007:21.1131684812:21.5896082142:3.1:8.21830489242e-17
1.5:354.75:0.0:(354.750000d,1.500000d):0.867072099921:0.78873461552:21.0069918349:0.0:1.052:Exp.50E09.1Z.spec:1120097100816:354.75:CCM:1.5:23.1983270336:21.6502533:-107.3394:22.421574923:23.2888471007:20.3098485812:20.7862883142:3.1:1.72230558222e-16
1.65:354.75:0.0:(354.750000d,1.650000d):0.995358678377:0.65768006159:21.0553107349:0.0:1.052:Exp.50E09.1Z.spec:1120303191479:354.75:CCM:1.65:23.2466459336:21.6985722:-62.38901:22.469893823:23.3371660007:20.3581674812:20.8346072142:3.1:1.64733774418e-16
1.8:354.75:0.0:(354.750000d,1.800000d):0.523907549646:0.338077489396:22.4991102741:0.0:1.054:Exp.50E09.1Z.spec:1120509330177:354.75:CCM:1.8:24.6907304169:23.1476936:-122.5995:23.9170528056:24.7800681102:21.8033751236:22.2825285243:3.1:4.35775523747e-17
1.95:354.75:0.0:(354.750000d,1.950000d):0.575270189614:0.54362263207:21.8709498741:0.0:1.054:Exp.50E09.1Z.spec:1120715459845:354.75:CCM:1.95:24.0625700169:22.5195332:125.4335:23.2888924056:24.1519077102:21.1752147236:21.6543681243:3.1:7.77189623433e-17
2.1:354.75:0.0:(354.750000d,2.100000d):0.658673563097:0.518183036936:21.7743101741:0.0:1.054:Exp.50E09.1Z.spec:1120921560225:354.75:CCM:2.1:23.9659303169:22.4228935:107.7464:23.1922527056:24.0552680102:21.0785750236:21.5577284243:3.1:8.49538124825e-17
2.25:354.75:0.0:(354.750000d,2.250000d):0.853016155297:0.511303939899:21.5034093388:0.0:1.056:Exp.50E09.1Z.spec:1121127785587:354.75:CCM:2.25:23.6953068823:22.1566887:155.0865:22.9246453103:23.7834780674:20.8092006009:21.2910885819:3.1:1.09029295951e-16
2.4:354.75:0.0:(354.750000d,2.400000d):0.759565898773:0.543664305182:21.5638093388:0.0:1.056:Exp.50E09.1Z.spec:1121333881108:354.75:CCM:2.4:23.7557068823:22.2170887:49.45858:22.9850453103:23.8438780674:20.8696006009:21.3514885819:3.1:1.03129570169e-16
2.55:354.75:0.0:(354.750000d,2.550000d):0.781621336294:0.433603967336:21.7826760597:0.0:1.058:Exp.50E09.1Z.spec:1121540085245:354.75:CCM:2.55:23.9748493801:22.4401093:-112.3824:23.2071295521:24.0618685503:21.090110368:21.5748102644:3.1:8.43017362458e-17
2.7:354.75:0.0:(354.750000d,2.700000d):0.822862538318:0.68477254487:21.2209542597:0.0:1.058:Exp.50E09.1Z.spec:1121746199142:354.75:CCM:2.7:23.4131275801:21.8783875:146.0019:22.6454077521:23.5001467503:20.528388568:21.0130884644:3.1:1.41424691247e-16
2.85:354.75:0.0:(354.750000d,2.850000d):0.753781608793:0.487652077018:21.693632929:0.0:1.06:Exp.50E09.1Z.spec:1121952406362:354.75:CCM:2.85:23.8860781095:22.3550835:-130.6576:23.1213203:23.9719387129:21.0029839056:21.4904521319:3.1:9.15068849666e-17
3.0:354.75:0.0:(354.750000d,3.000000d):0.850477746739:0.451528161094:21.645314029:0.0:1.06:Exp.50E09.1Z.spec:1122158496573:354.75:CCM:3.0:23.8377592095:22.3067646:90.23979:23.0730014:23.9236198129:20.9546650056:21.4421332319:3.1:9.56712242812e-17
3.15:354.75:0.0:(354.750000d,3.150000d):1.2183040598:0.412020808421:21.349354529:0.0:1.06:Exp.50E09.1Z.spec:1122364581035:354.75:CCM:3.15:23.5417997095:22.0108051:-74.68739:22.7770419:23.6276603129:20.6587055056:21.1461737319:3.1:1.2565076341e-16
3.3:354.75:0.0:(354.750000d,3.300000d):0.921431788957:0.648903686608:21.156075329:0.0:1.06:Exp.50E09.1Z.spec:1122570676056:354.75:CCM:3.3:23.3485205095:21.8175259:-87.07002:22.5837627:23.4343811129:20.4654263056:20.9528945319:3.1:1.50133224244e-16
3.45:354.75:0.0:(354.750000d,3.450000d):0.923637520064:0.779576390604:20.950712929:0.0:1.06:Exp.50E09.1Z.spec:1122776764407:354.75:CCM:3.45:23.1431581095:21.6121635:99.13339:22.3784003:23.2290187129:20.2600639056:20.7475321319:3.1:1.81393521273e-16
3.6:354.75:0.0:(354.750000d,3.600000d):0.489964985035:0.366308553045:22.4863462319:0.0:1.062:Exp.50E09.1Z.spec:1122982911211:354.75:CCM:3.6:24.6790591674:23.151907:-70.89045:23.9173041386:24.7637529171:21.7977125792:22.2879633903:3.1:4.40928783741e-17
3.75:354.75:0.0:(354.750000d,3.750000d):0.522164559371:0.385530699016:22.3595075319:0.0:1.062:Exp.50E09.1Z.spec:1123188999807:354.75:CCM:3.75:24.5522204674:23.0250683:38.41127:23.7904654386:24.6369142171:21.6708738792:22.1611246903:3.1:4.95568770487e-17
3.9:354.75:0.0:(354.750000d,3.900000d):0.628729298818:0.479822120526:21.9125470319:0.0:1.062:Exp.50E09.1Z.spec:1123395113774:354.75:CCM:3.9:24.1052599674:22.5781078:76.34674:23.3435049386:24.1899537171:21.2239133792:21.7141641903:3.1:7.47976804904e-17
4.05:354.75:0.0:(354.750000d,4.050000d):0.570223420195:0.364542521017:22.324594685:0.0:1.064:Exp.50E09.1Z.spec:1123601308918:354.75:CCM:4.05:24.5175791786:22.9943314:59.3381:23.75879063:24.6010914856:21.6381630429:22.1309918695:3.1:5.11763218676e-17
4.2:354.75:0.0:(354.750000d,4.200000d):0.519492388245:0.448816539759:22.197752185:0.0:1.064:Exp.50E09.1Z.spec:1123807410462:354.75:CCM:4.2:24.3907366786:22.8674889:-91.41952:23.63194813:24.4742489856:21.5113205429:22.0041493695:3.1:5.75183036454e-17
4.35:354.75:0.0:(354.750000d,4.350000d):0.791398316967:0.319788548479:22.107153085:0.0:1.064:Exp.50E09.1Z.spec:1124013497936:354.75:CCM:4.35:24.3001375786:22.7768898:66.44503:23.54134903:24.3836498856:21.4207214429:21.9135502695:3.1:6.25238495188e-17
4.5:354.75:0.0:(354.750000d,4.500000d):0.639499111139:0.492468864851:21.865553085:0.0:1.064:Exp.50E09.1Z.spec:1124219595572:354.75:CCM:4.5:24.0585375786:22.5352898:-82.66164:23.29974903:24.1420498856:21.1791214429:21.6719502695:3.1:7.81062359714e-17
4.65:354.75:0.0:(354.750000d,4.650000d):0.655014145599:0.560326086728:21.696432285:0.0:1.064:Exp.50E09.1Z.spec:1124425698906:354.75:CCM:4.65:23.8894167786:22.366169:-176.2242:23.13062823:23.9729290856:21.0100006429:21.5028294695:3.1:9.127125646e-17
4.8:354.75:0.0:(354.750000d,4.800000d):0.750392924422:0.62550930725:21.424635085:0.0:1.064:Exp.50E09.1Z.spec:1124631792228:354.75:CCM:4.8:23.6176195786:22.0943718:-66.24459:22.85883103:23.7011318856:20.7382034429:21.2310322695:3.1:1.17233818029e-16
