SIM_SEED 28170303 
Unrefracted_RA 0.027626 
Unrefracted_Dec 0.003271 
Opsim_moonra 2.02449 
Opsim_moondec 0.295744 
Opsim_rotskypos 2.60042 
Opsim_rottelpos 5.56622 
Opsim_filter 1 
Opsim_rawseeing 0.659847 
Opsim_sunalt -0.349673 
Opsim_moonalt -0.420853 
Opsim_dist2moon 1.9762 
Opsim_moonphase 79.6307 
Opsim_obshistid 85748128 
Opsim_expmjd 49679.045181 
Opsim_altitude 1.04075 
Opsim_azimuth 6.08053 
Unrefracted_Altitude 1.04075 
Unrefracted_Azimuth 6.08053 
Slalib_date 1994/11/23/0.045181 
object 246833635 0.0254059558 0.000715570494 27.5515935 starSED/kurucz/km20_4250.fits_g40_4330 0 0 0 0 -5.28446929e-09 2.9088822e-09 point CCM 0.157760855 3.1 None
object 246845074 0.0254064539 0.0026139895 21.7369046 starSED/kurucz/km15_6000.fits_g40_6040 0 0 0 0 3.58762129e-09 4.50876727e-09 point CCM 0.169029357 3.1 None
object 246856129 0.0254083172 0.00441499458 26.404371 starSED/mlt/m0.0Full.dat 0 0 0 0 1.69684785e-09 9.69627362e-09 point CCM 0.191566671 3.1 None
object 246851471 0.0254087483 0.00364795693 27.6658056 starSED/mlt/m2.0Full.dat 0 0 0 0 -3.73306525e-09 1.58534073e-08 point CCM 0.18029817 3.1 None
object 246842018 0.0254124681 0.0020908961 18.5450454 starSED/kurucz/km15_6000.fits_g40_6120 0 0 0 0 -4.87722584e-08 3.09311134e-08 point CCM 0.169029357 3.1 None
object 246849186 0.0254148275 0.00325832459 24.1714523 starSED/kurucz/km20_5750.fits_g40_5910 0 0 0 0 -7.27220522e-09 1.35747831e-09 point CCM 0.169029357 3.1 None
object 246846571 0.0254165151 0.00283482705 27.8498071 starSED/mlt/m0.0Full.dat 0 0 0 0 -6.78739142e-09 6.59346613e-09 point CCM 0.169029357 3.1 None
object 246866268 0.0254178964 0.00607216566 19.0935882 starSED/kurucz/km20_6000.fits_g40_6180 0 0 0 0 -4.11606804e-08 -1.9053178e-08 point CCM 0.191566671 3.1 None
object 246843168 0.0254216346 0.00225887974 27.6645889 starSED/mlt/m0.2Full.dat 0 0 0 0 4.36332301e-09 1.241123e-08 point CCM 0.169029357 3.1 None
object 246859646 0.025422623 0.00495438812 27.0654898 starSED/mlt/m1.6Full.dat 0 0 0 0 -1.57564446e-08 1.06174199e-08 point CCM 0.191566671 3.1 None
object 246834365 0.0254233807 0.00079083513 24.9623702 starSED/kurucz/km20_4000.fits_g40_4240 0 0 0 0 -1.07143825e-08 1.35263015e-08 point CCM 0.157760855 3.1 None
object 246859013 0.0254239102 0.004854468 21.8711084 starSED/kurucz/km20_5500.fits_g40_5520 0 0 0 0 -1.05204572e-08 1.15385662e-08 point CCM 0.191566671 3.1 None
object 248745296 0.0254227187 -0.00042564581 26.9402256 starSED/mlt/m5.5Full.dat 0 0 0 0 -3.05432628e-08 1.69199975e-08 point CCM 0.146492054 3.1 None
object 246856757 0.0254239616 0.0044764688 20.1907788 starSED/kurucz/km20_5250.fits_g40_5410 0 0 0 0 -2.53072731e-08 1.52716314e-08 point CCM 0.191566671 3.1 None
object 246865064 0.0254242298 0.00585484514 28.5621067 starSED/mlt/m4.3Full.dat 0 0 0 0 -3.44217709e-08 1.44959291e-08 point CCM 0.191566671 3.1 None
object 246835284 0.0254262441 0.000936169431 27.2277269 starSED/mlt/m2.7Full.dat 0 0 0 0 -1.01810868e-08 2.2786243e-09 point CCM 0.157760855 3.1 None
object 246831556 0.0254278608 0.000313403141 28.9409824 starSED/mlt/m1.1Full.dat 0 0 0 0 -4.60572991e-09 1.26051552e-09 point CCM 0.157760855 3.1 None
object 249027104 0.0254258988 -8.59483865e-05 13.4673994 starSED/kurucz/km05_5500.fits_g40_5620 0 0 0 0 -9.74960342e-08 -3.01554099e-08 point CCM 0.146492054 3.1 None
object 246848855 0.0254351809 0.00314929053 29.0678751 starSED/mlt/m2.7Full.dat 0 0 0 0 -7.4661305e-09 4.12091641e-09 point CCM 0.169029357 3.1 None
object 246842355 0.0254394823 0.00207597443 24.8148812 starSED/kurucz/km40_4000.fits_g40_4300 0 0 0 0 -1.5077705e-08 5.86624573e-09 point CCM 0.169029357 3.1 None
object 246853602 0.0254410109 0.0039193421 25.1813659 starSED/kurucz/km15_4250.fits_g40_4270 0 0 0 0 -1.19264167e-08 1.19264167e-08 point CCM 0.18029817 3.1 None
object 248746140 0.0254451059 0.000779251029 26.1362419 starSED/mlt/m2.4Full.dat 0 0 0 0 -1.06174199e-08 1.31869323e-08 point CCM 0.157760855 3.1 None
object 246847523 0.025456703 0.00287399284 28.5671411 starSED/mlt/m3.1Full.dat 0 0 0 0 -4.94509945e-09 5.57535722e-09 point CCM 0.169029357 3.1 None
object 246841585 0.0254572762 0.00190190081 28.2060999 starSED/mlt/m2.3Full.dat 0 0 0 0 -1.34293389e-08 1.2120342e-09 point CCM 0.169029357 3.1 None
object 246839627 0.0254583185 0.00157855969 25.7056335 starSED/kurucz/km20_4000.fits_g40_4240 0 0 0 0 -1.07628639e-08 0 point CCM 0.157760855 3.1 None
object 246853025 0.0254585687 0.00377382744 27.5523709 starSED/mlt/m0.0Full.dat 0 0 0 0 -5.42991325e-09 4.94509945e-09 point CCM 0.18029817 3.1 None
object 246861761 0.0254648296 0.00519061158 24.2690523 starSED/kurucz/km20_5750.fits_g40_5790 0 0 0 0 -4.75117417e-09 6.88435406e-09 point CCM 0.191566671 3.1 None
object 246864108 0.0254678512 0.00558392649 27.5182056 starSED/mlt/m1.1Full.dat 0 0 0 0 -1.33323762e-08 4.70269285e-09 point CCM 0.191566671 3.1 None
object 246864819 0.0254699017 0.00569480788 27.0248058 starSED/mlt/m0.1Full.dat 0 0 0 0 -3.63610261e-09 1.55140374e-09 point CCM 0.191566671 3.1 None
object 248747541 0.0254721958 0.00272642502 18.8218775 starSED/kurucz/km10_5500.fits_g40_5500 0 0 0 0 -2.76828614e-08 -1.18294541e-08 point CCM 0.169029357 3.1 None
object 246843222 0.0254802858 0.0021101661 25.8881042 starSED/mlt/m2.9Full.dat 0 0 0 0 -1.27942327e-07 5.6577757e-08 point CCM 0.169029357 3.1 None
object 246843871 0.0254845629 0.00220705194 20.7667711 starSED/kurucz/km10_5000.fits_g40_5200 0 0 0 0 -4.50876733e-08 2.69556404e-08 point CCM 0.169029357 3.1 None
object 246846056 0.0254863974 0.00256690214 28.7212719 starSED/mlt/m2.9Full.dat 0 0 0 0 2.2786243e-09 3.53913996e-09 point CCM 0.169029357 3.1 None
object 246851342 0.0254872592 0.00342424551 25.7010637 starSED/kurucz/km15_5250.fits_g40_5390 0 0 0 0 -6.30257762e-10 3.34521439e-09 point CCM 0.18029817 3.1 None
object 248747656 0.0254865672 0.00284180834 23.5171547 starSED/mlt/m1.6Full.dat 0 0 0 0 -3.60216557e-08 8.92057189e-09 point CCM 0.169029357 3.1 None
object 246843795 0.0254876845 0.00218583216 27.2148005 starSED/mlt/m1.9Full.dat 0 0 0 0 -6.06017101e-09 2.68586777e-08 point CCM 0.169029357 3.1 None
object 246849922 0.0254940233 0.00317249797 24.2444508 starSED/mlt/m1.3Full.dat 0 0 0 0 -2.62769019e-08 4.56209667e-08 point CCM 0.169029357 3.1 None
object 246855078 0.0254963766 0.00401617171 25.7893493 starSED/kurucz/km10_4250.fits_g40_4370 0 0 0 0 -4.02395347e-09 4.79965549e-09 point CCM 0.18029817 3.1 None
object 246848034 0.0254962039 0.0028544181 25.9708952 starSED/mlt/m2.2Full.dat 0 0 0 0 -4.28090477e-08 1.61927765e-08 point CCM 0.169029357 3.1 None
object 246828894 0.0254966719 -0.000297438989 25.2398414 starSED/kurucz/km15_4250.fits_g40_4310 0 0 0 0 -3.24825174e-09 2.9088822e-09 point CCM 0.146492054 3.1 None
object 246864494 0.0255019114 0.00555943816 27.0382903 starSED/mlt/m2.2Full.dat 0 0 0 0 -1.30414883e-08 1.98773608e-09 point CCM 0.191566671 3.1 None
object 246840291 0.0255036279 0.00156517332 27.5901755 starSED/mlt/m3.1Full.dat 0 0 0 0 -3.00584485e-09 2.77313415e-08 point CCM 0.169029357 3.1 None
object 246845516 0.0255073888 0.00241594273 28.2422831 starSED/mlt/m2.1Full.dat 0 0 0 0 -5.13902474e-09 5.13902474e-09 point CCM 0.169029357 3.1 None
object 246853981 0.0255091576 0.00379945021 27.6683395 starSED/kurucz/km20_4000.fits_g40_4220 0 0 0 0 -1.74532932e-09 3.83002818e-09 point CCM 0.18029817 3.1 None
object 246853314 0.0255218238 0.00365928693 22.5436675 starSED/kurucz/km15_5250.fits_g40_5330 0 0 0 0 -1.71624041e-08 7.75701901e-09 point CCM 0.18029817 3.1 None
object 246851140 0.0255244659 0.00329530191 29.4723778 starSED/mlt/m0.0Full.dat 0 0 0 0 -6.64194745e-09 1.26051552e-09 point CCM 0.18029817 3.1 None
object 246851821 0.0255249606 0.00340116021 22.6432307 starSED/kurucz/km15_5500.fits_g40_5680 0 0 0 0 -1.04719759e-08 5.8177644e-09 point CCM 0.18029817 3.1 None
object 246865273 0.0255340613 0.0055989783 21.0348269 starSED/kurucz/km15_6000.fits_g40_6080 0 0 0 0 -5.38143193e-09 1.06659012e-08 point CCM 0.191566671 3.1 None
object 246865962 0.0255345108 0.00571146582 27.2712576 starSED/mlt/m1.2Full.dat 0 0 0 0 -2.15742079e-08 -1.0181087e-09 point CCM 0.191566671 3.1 None
object 246864986 0.025537674 0.00554100391 26.3469287 starSED/mlt/m3.1Full.dat 0 0 0 0 -1.61442952e-08 6.93283573e-08 point CCM 0.191566671 3.1 None
object 246830377 0.0255378601 -0.000161436606 20.062855 starSED/kurucz/km15_5750.fits_g40_5770 0 0 0 0 -3.69428019e-08 2.71010855e-08 point CCM 0.157760855 3.1 None
object 246857421 0.0255386059 0.00428436612 28.7594286 starSED/mlt/m3.2Full.dat 0 0 0 0 -9.69627377e-10 5.47839457e-09 point CCM 0.191566671 3.1 None
object 246851828 0.0255416781 0.00335819696 25.6062104 starSED/mlt/m0.7Full.dat 0 0 0 0 -1.85198823e-08 9.93868023e-09 point CCM 0.18029817 3.1 None
object 246854515 0.0255433926 0.00379184226 28.1930587 starSED/mlt/m2.0Full.dat 0 0 0 0 -7.4661305e-09 1.00356429e-08 point CCM 0.18029817 3.1 None
object 246836823 0.0255449837 0.000887154091 23.8148345 starSED/kurucz/km20_5000.fits_g40_5020 0 0 0 0 -6.64194745e-09 5.38143193e-09 point CCM 0.157760855 3.1 None
object 246836807 0.0255475738 0.000878085957 23.8827041 starSED/kurucz/km20_5000.fits_g40_5140 0 0 0 0 -1.25566739e-08 7.17524257e-09 point CCM 0.157760855 3.1 None
object 249027696 0.0255410086 0.00219660066 16.9053901 starSED/kurucz/km05_4250.fits_g40_4270 0 0 0 0 -6.64679559e-08 1.65660826e-07 point CCM 0.169029357 3.1 None
object 249027812 0.025550393 0.00275975684 24.3079102 starSED/mlt/m5.3Full.dat 0 0 0 0 -9.20661169e-08 1.74532925e-07 point CCM 0.169029357 3.1 None
object 249027975 0.0255625836 0.00343325902 26.6373606 starSED/mlt/m6.3Full.dat 0 0 0 0 -1.01326055e-08 4.45058974e-08 point CCM 0.18029817 3.1 None
object 246851707 0.0255648158 0.00327810138 24.1744454 starSED/kurucz/km15_4250.fits_g40_4250 0 0 0 0 6.78739142e-09 1.99258429e-08 point CCM 0.18029817 3.1 None
object 246856422 0.0255652498 0.00404861202 21.3042988 starSED/kurucz/km15_6000.fits_g40_6120 0 0 0 0 -1.66775909e-08 1.93925475e-09 point CCM 0.18029817 3.1 None
object 246854217 0.0255657711 0.00368603234 27.9545047 starSED/mlt/m1.3Full.dat 0 0 0 0 -1.9053178e-08 -5.33295061e-09 point CCM 0.18029817 3.1 None
object 246830446 0.0255659812 -0.000223622398 21.9683824 starSED/kurucz/km15_5750.fits_g40_5890 0 0 0 0 -8.87209057e-09 7.75701901e-09 point CCM 0.157760855 3.1 None
object 246830810 0.0255672227 -0.000166718641 20.6865493 starSED/kurucz/km15_5750.fits_g40_5830 0 0 0 0 -1.9634955e-08 5.28446929e-09 point CCM 0.157760855 3.1 None
object 246834570 0.025568843 0.000444286698 27.5253657 starSED/kurucz/km15_4250.fits_g40_4270 0 0 0 0 -6.01168969e-09 1.40595963e-09 point CCM 0.157760855 3.1 None
object 246841331 0.0255719307 0.00155724734 23.2022844 starSED/kurucz/km15_4250.fits_g40_4350 0 0 0 0 -2.20590234e-08 2.00712858e-08 point CCM 0.169029357 3.1 None
object 246833052 0.0255724669 0.000178675345 25.2360228 starSED/mlt/m0.0Full.dat 0 0 0 0 1.93925475e-09 1.14900837e-08 point CCM 0.157760855 3.1 None
object 246861797 0.0255735186 0.00491162703 26.3708277 starSED/kurucz/km10_4750.fits_g40_4770 0 0 0 0 -2.71495663e-09 2.86040059e-09 point CCM 0.191566671 3.1 None
object 246852404 0.0255755093 0.00336259953 27.0079285 starSED/mlt/m1.9Full.dat 0 0 0 0 -2.44346093e-08 1.07143825e-08 point CCM 0.18029817 3.1 None
object 246831820 0.0255771741 -3.70880023e-05 26.7714736 starSED/mlt/m4.1Full.dat 0 0 0 0 -5.74504231e-08 6.20561498e-09 point CCM 0.157760855 3.1 None
object 246845744 0.0255781657 0.00227219732 27.4284507 starSED/mlt/m1.3Full.dat 0 0 0 0 -1.57079633e-08 1.10052705e-08 point CCM 0.169029357 3.1 None
object 248748136 0.0255776521 0.00331464467 22.5194819 starSED/mlt/m0.8Full.dat 0 0 0 0 -2.43861292e-08 4.60572991e-09 point CCM 0.18029817 3.1 None
object 248746816 0.0255793081 0.00137128518 25.837447 starSED/mlt/m4.8Full.dat 0 0 0 0 -6.61285878e-08 9.69627377e-10 point CCM 0.169029357 3.1 None
object 246837475 0.0255833643 0.000896882425 28.5548664 starSED/mlt/m1.3Full.dat 0 0 0 0 -1.24597113e-08 3.87850951e-09 point CCM 0.157760855 3.1 None
object 248748203 0.0255838172 0.00339760223 27.3026638 starSED/mlt/m5.1Full.dat 0 0 0 0 7.17524257e-09 3.19492223e-08 point CCM 0.18029817 3.1 None
object 246847570 0.0255897 0.00253476797 23.489476 starSED/kurucz/km10_5000.fits_g40_5020 0 0 0 0 -1.06174199e-08 8.87209057e-09 point CCM 0.169029357 3.1 None
object 246831373 0.0255904449 -0.000139876603 28.9115197 starSED/mlt/m1.0Full.dat 0 0 0 0 -4.02395347e-09 6.10865234e-09 point CCM 0.157760855 3.1 None
object 246849535 0.0255917093 0.002849587 27.6352576 starSED/mlt/m1.2Full.dat 0 0 0 0 -1.11991958e-08 6.78739142e-09 point CCM 0.169029357 3.1 None
object 246840712 0.025595595 0.00139150255 28.1054281 starSED/mlt/m3.2Full.dat 0 0 0 0 -8.09638827e-09 2.02167309e-08 point CCM 0.169029357 3.1 None
object 246859341 0.0255977565 0.00444662056 26.0477328 starSED/mlt/m1.1Full.dat 0 0 0 0 9.21145983e-10 3.58762129e-09 point CCM 0.191566671 3.1 None
object 246860103 0.0255981339 0.00456397597 24.0179429 starSED/kurucz/km15_6000.fits_g40_6080 0 0 0 0 -2.71495663e-09 2.61799398e-09 point CCM 0.191566671 3.1 None
object 246845346 0.0255985031 0.0021542021 22.9102935 starSED/kurucz/km10_4500.fits_g40_4720 0 0 0 0 -3.23855531e-08 1.41080785e-08 point CCM 0.169029357 3.1 None
object 246865616 0.0255993888 0.00548235839 28.5502669 starSED/mlt/m4.2Full.dat 0 0 0 0 2.90888202e-10 2.8507045e-08 point CCM 0.191566671 3.1 None
object 246863761 0.0256014873 0.00518049674 28.0090938 starSED/mlt/m0.0Full.dat 0 0 0 0 -3.97547215e-09 8.24183267e-10 point CCM 0.191566671 3.1 None
object 246848418 0.0256059524 0.00262808763 29.0131733 starSED/mlt/m4.7Full.dat 0 0 0 0 -3.37430324e-08 2.06045814e-08 point CCM 0.169029357 3.1 None
object 246834347 0.0256085078 0.000304229159 28.4932041 starSED/mlt/m0.8Full.dat 0 0 0 0 -6.06017101e-09 6.15713366e-09 point CCM 0.157760855 3.1 None
object 246857800 0.0256100036 0.0041604512 24.2585194 starSED/mlt/m1.0Full.dat 0 0 0 0 -8.75573482e-08 -1.34293389e-08 point CCM 0.191566671 3.1 None
object 249027298 0.0256052567 0.000339969527 21.0212924 starSED/mlt/m2.6Full.dat 0 0 0 0 -3.44217703e-09 1.05253046e-07 point CCM 0.157760855 3.1 None
object 246851041 0.0256161559 0.00303904798 25.043371 starSED/mlt/m0.0Full.dat 0 0 0 0 -2.20105409e-08 7.75701901e-09 point CCM 0.18029817 3.1 None
object 246839765 0.0256167172 0.00118484868 26.526183 starSED/mlt/m2.0Full.dat 0 0 0 0 -8.14486959e-09 3.38884752e-08 point CCM 0.169029357 3.1 None
object 248748732 0.0256181709 0.00405075483 25.2598774 starSED/mlt/m4.0Full.dat 0 0 0 0 -2.00228056e-08 1.65321469e-08 point CCM 0.18029817 3.1 None
object 246862384 0.0256196018 0.00488530644 27.164068 starSED/mlt/m1.3Full.dat 0 0 0 0 -2.08469892e-08 9.11449718e-09 point CCM 0.191566671 3.1 None
object 246854595 0.0256204181 0.00360358073 27.0778005 starSED/mlt/m1.9Full.dat 0 0 0 0 -3.49065841e-08 5.67231986e-09 point CCM 0.18029817 3.1 None
object 246840360 0.0256215332 0.00126831929 27.0296454 starSED/mlt/m3.1Full.dat 0 0 0 0 7.27220551e-10 1.9634955e-08 point CCM 0.169029357 3.1 None
object 246855324 0.0256285052 0.00370768778 19.011661 starSED/kurucz/km15_6000.fits_g40_6020 0 0 0 0 -7.9509443e-09 -4.36332301e-09 point CCM 0.18029817 3.1 None
object 246865156 0.0256291664 0.00533007826 26.7560015 starSED/kurucz/km15_4250.fits_g40_4270 0 0 0 0 -3.97547215e-09 4.84813688e-10 point CCM 0.191566671 3.1 None
object 246845139 0.0256312838 0.00203589034 22.6351732 starSED/kurucz/km15_4500.fits_g40_4680 0 0 0 0 -2.0265211e-08 1.41565599e-08 point CCM 0.169029357 3.1 None
object 246855183 0.0256326415 0.00367410753 23.811041 starSED/kurucz/km25_5500.fits_g40_5720 0 0 0 0 -5.13902474e-09 4.46028595e-09 point CCM 0.18029817 3.1 None
object 246831914 0.0256343258 -0.000171500236 25.3723709 starSED/mlt/m0.0Full.dat 0 0 0 0 -3.63610261e-09 1.09567891e-08 point CCM 0.157760855 3.1 None
object 246836748 0.0256335003 0.000640973287 20.9775753 starSED/kurucz/km15_4250.fits_g40_4310 0 0 0 0 -1.36232642e-08 1.02295682e-08 point CCM 0.157760855 3.1 None
object 246854543 0.0256356999 0.00355260231 21.0137324 starSED/kurucz/km20_5750.fits_g40_5950 0 0 0 0 -1.73563294e-08 2.51133478e-08 point CCM 0.18029817 3.1 None
object 246841916 0.0256361666 0.00148961588 21.6483927 starSED/kurucz/km10_5500.fits_g40_5600 0 0 0 0 9.69627362e-09 9.89019891e-09 point CCM 0.169029357 3.1 None
object 246844926 0.0256400327 0.00197727227 26.7122927 starSED/mlt/m2.6Full.dat 0 0 0 0 -2.40952389e-08 2.76343789e-08 point CCM 0.169029357 3.1 None
object 246859563 0.0256425853 0.00436382238 26.9164361 starSED/mlt/m1.1Full.dat 0 0 0 0 -2.79737493e-08 -5.62383854e-09 point CCM 0.191566671 3.1 None
object 246855027 0.0256445144 0.00361643409 23.3825388 starSED/kurucz/km10_4000.fits_g40_4240 0 0 0 0 -1.86653263e-08 1.95864725e-08 point CCM 0.18029817 3.1 None
object 246834906 0.0256444336 0.000301324857 25.0341609 starSED/mlt/m1.3Full.dat 0 0 0 0 -8.96905322e-09 2.39497961e-08 point CCM 0.157760855 3.1 None
object 246862026 0.0256471587 0.00475387506 27.3203064 starSED/kurucz/km15_4250.fits_g40_4430 0 0 0 0 -3.00584485e-09 1.89077329e-09 point CCM 0.191566671 3.1 None
object 246850680 0.0256475392 0.00289677653 20.7819456 starSED/kurucz/km15_5750.fits_g40_5970 0 0 0 0 -1.11022331e-08 1.83744383e-08 point CCM 0.18029817 3.1 None
object 246848240 0.025648488 0.0024873521 28.4801732 starSED/mlt/m4.7Full.dat 0 0 0 0 -2.19620608e-08 2.51133478e-08 point CCM 0.169029357 3.1 None
object 246856585 0.025649672 0.00385337954 25.9169351 starSED/mlt/m0.0Full.dat 0 0 0 0 -2.29801674e-08 1.53685941e-08 point CCM 0.18029817 3.1 None
object 246844903 0.0256511184 0.00194572596 25.8449857 starSED/kurucz/km10_4250.fits_g40_4430 0 0 0 0 -5.23598796e-09 9.21145983e-10 point CCM 0.169029357 3.1 None
object 246832938 0.0256513879 -4.16079345e-05 24.7561582 starSED/kurucz/km15_4000.fits_g40_4200 0 0 0 0 -1.91501406e-08 -3.39369578e-10 point CCM 0.157760855 3.1 None
object 246838678 0.025652272 0.000917981581 24.200893 starSED/mlt/m0.5Full.dat 0 0 0 0 -4.1984864e-08 3.30642939e-08 point CCM 0.157760855 3.1 None
object 246857809 0.0256531826 0.00404808326 18.9933112 starSED/kurucz/km20_5750.fits_g40_5770 0 0 0 0 -2.44346093e-08 1.14416024e-08 point CCM 0.18029817 3.1 None
object 246843798 0.0256537351 0.0017522222 27.2751791 starSED/mlt/m1.7Full.dat 0 0 0 0 -3.05432617e-09 1.61927765e-08 point CCM 0.169029357 3.1 None
object 246870340 0.0256578928 0.00612247554 27.9602668 starSED/mlt/m4.2Full.dat 0 0 0 0 -5.8371567e-08 2.18650981e-08 point CCM 0.191566671 3.1 None
object 246843273 0.0256628546 0.0016435633 25.6600902 starSED/kurucz/km15_4000.fits_g40_4240 0 0 0 0 -8.14486959e-09 1.27990817e-08 point CCM 0.169029357 3.1 None
object 246863216 0.025665508 0.00491454892 23.3173101 starSED/kurucz/km20_6250.fits_g40_6270 0 0 0 0 -6.49650349e-09 1.93925475e-09 point CCM 0.191566671 3.1 None
object 246832281 0.0256674593 -0.000194708662 26.3369152 starSED/mlt/m0.0Full.dat 0 0 0 0 -8.38727678e-09 -2.42406844e-10 point CCM 0.157760855 3.1 None
object 246836274 0.0256697112 0.000467696792 25.9592273 starSED/mlt/m1.5Full.dat 0 0 0 0 -1.06174199e-08 7.4661305e-09 point CCM 0.157760855 3.1 None
object 246847811 0.0256715898 0.00235937684 24.7380605 starSED/kurucz/km15_4000.fits_g40_4220 0 0 0 0 -1.74532921e-08 1.40595972e-08 point CCM 0.169029357 3.1 None
object 249027632 0.0256686471 0.00161106156 15.5262453 starSED/kurucz/km05_5500.fits_g40_5520 0 0 0 0 -8.61513934e-08 -2.56951237e-09 point CCM 0.169029357 3.1 None
object 246861217 0.025673148 0.00455093769 28.8204862 starSED/mlt/m4.1Full.dat 0 0 0 0 -2.15257277e-08 -1.59018886e-08 point CCM 0.191566671 3.1 None
object 246862498 0.0256740938 0.0047632681 28.4456454 starSED/mlt/m3.1Full.dat 0 0 0 0 -8.87209057e-09 7.4661305e-09 point CCM 0.191566671 3.1 None
object 246849554 0.0256783204 0.00262550336 28.2497294 starSED/mlt/m0.0Full.dat 0 0 0 0 -6.83587274e-09 8.72664661e-10 point CCM 0.169029357 3.1 None
object 246846045 0.0256837828 0.00204758796 28.0144283 starSED/mlt/m3.2Full.dat 0 0 0 0 -2.81676746e-08 1.26051552e-08 point CCM 0.169029357 3.1 None
object 246865044 0.0256840632 0.00516673829 26.8164701 starSED/mlt/m2.2Full.dat 0 0 0 0 -5.46869819e-08 -7.9509443e-09 point CCM 0.191566671 3.1 None
object 246843494 0.0256846068 0.00162135907 21.4774145 starSED/kurucz/km15_4500.fits_g40_4640 0 0 0 0 -5.30386147e-08 -1.51261863e-08 point CCM 0.169029357 3.1 None
object 246837748 0.0256864893 0.000673286304 28.403183 starSED/mlt/m2.0Full.dat 0 0 0 0 -8.53272074e-09 4.21787905e-09 point CCM 0.157760855 3.1 None
object 248749495 0.0256859936 0.00501017597 24.7214352 starSED/mlt/m2.6Full.dat 0 0 0 0 -1.2120342e-09 3.36460697e-08 point CCM 0.191566671 3.1 None
object 246831698 0.025687737 -0.000342239985 26.4757271 starSED/mlt/m2.7Full.dat 0 0 0 0 -3.76215428e-08 1.91016593e-08 point CCM 0.157760855 3.1 None
object 248750038 0.0256888059 0.00573837022 23.0877839 starSED/mlt/m1.7Full.dat 0 0 0 0 -1.29445257e-08 7.02010188e-08 point CCM 0.191566671 3.1 None
object 246870194 0.0256919852 0.00600761832 22.2272705 starSED/kurucz/km10_5250.fits_g40_5430 0 0 0 0 -1.2847563e-08 4.3633233e-10 point CCM 0.191566671 3.1 None
object 246868911 0.0256929719 0.00578990148 24.1843169 starSED/kurucz/km15_5500.fits_g40_5720 0 0 0 0 -3.05432617e-09 1.06659009e-09 point CCM 0.191566671 3.1 None
object 248748859 0.0256919354 0.00405340985 21.6177839 starSED/mlt/m1.7Full.dat 0 0 0 0 -7.7473224e-08 5.9826009e-08 point CCM 0.191566671 3.1 None
object 246846418 0.0256954367 0.00207666653 24.7206366 starSED/kurucz/km15_5250.fits_g40_5250 0 0 0 0 -3.73306525e-09 4.31484169e-09 point CCM 0.169029357 3.1 None
object 246845831 0.0257072821 0.00194572738 19.1324608 starSED/kurucz/km20_6000.fits_g40_6200 0 0 0 0 2.71495663e-09 4.17909388e-08 point CCM 0.169029357 3.1 None
object 246844738 0.0257099053 0.00176502979 29.1883326 starSED/mlt/m4.4Full.dat 0 0 0 0 -4.30514554e-08 2.71495657e-08 point CCM 0.169029357 3.1 None
object 248747584 0.0257094994 0.00215474577 24.0093867 starSED/mlt/m1.7Full.dat 0 0 0 0 -2.54042358e-08 1.20233794e-08 point CCM 0.169029357 3.1 None
object 246845992 0.0257113807 0.0019628547 25.4715533 starSED/mlt/m2.2Full.dat 0 0 0 0 -8.17395896e-08 -4.16939784e-08 point CCM 0.169029357 3.1 None
object 246849979 0.0257121056 0.00261007194 27.841784 starSED/mlt/m1.7Full.dat 0 0 0 0 -7.99942562e-09 -6.44802217e-09 point CCM 0.18029817 3.1 None
object 246864175 0.025715005 0.004943006 23.4002271 starSED/mlt/m1.5Full.dat 0 0 0 0 -1.31239062e-07 -3.96577606e-08 point CCM 0.191566671 3.1 None
object 246856388 0.0257168519 0.00364282685 27.4772249 starSED/mlt/m3.5Full.dat 0 0 0 0 -4.64936328e-08 -7.66005637e-09 point CCM 0.18029817 3.1 None
object 246864296 0.0257185475 0.00495566455 23.6460096 starSED/kurucz/km10_5500.fits_g40_5520 0 0 0 0 -3.92699083e-09 8.82360925e-09 point CCM 0.191566671 3.1 None
object 246848806 0.0257211737 0.00239114535 24.2051998 starSED/kurucz/km10_4500.fits_g40_4700 0 0 0 0 -9.30842247e-09 1.2993007e-08 point CCM 0.169029357 3.1 None
object 246862264 0.0257210951 0.00459665321 28.0706646 starSED/mlt/m4.5Full.dat 0 0 0 0 -3.27249235e-08 4.79965526e-08 point CCM 0.191566671 3.1 None
object 246858227 0.0257226798 0.00393716474 28.9942407 starSED/mlt/m3.9Full.dat 0 0 0 0 -3.55853249e-08 -1.33323762e-08 point CCM 0.18029817 3.1 None
object 246852133 0.025728471 0.00291817387 24.7343711 starSED/mlt/m0.0Full.dat 0 0 0 0 -7.12676125e-09 2.15742079e-08 point CCM 0.18029817 3.1 None
object 246839845 0.0257315648 0.000898226209 22.1682938 starSED/kurucz/km15_5750.fits_g40_5950 0 0 0 0 -8.72664661e-10 -2.08469886e-09 point CCM 0.169029357 3.1 None
object 246865914 0.0257328633 0.00518265884 27.0433485 starSED/kurucz/km15_4500.fits_g40_4700 0 0 0 0 -2.61799398e-09 3.44217703e-09 point CCM 0.191566671 3.1 None
object 249027983 0.0257300626 0.00300419812 22.6310977 starSED/mlt/m3.9Full.dat 0 0 0 0 -4.42634896e-08 5.85170098e-08 point CCM 0.18029817 3.1 None
